X,created_at,full_text,likes_count,mentioning_users.0,mentioning_users.1,mentioning_users.2,mentioning_users.3,mentioning_users.4,mentioning_users.5,mentioning_users.6,mentioning_users.7,mentioning_users.8,mentioning_users.9,mentioning_users.10,mentioning_users.11,mentioning_users.12,mentioning_users.13,mentioning_users.14,mentioning_users.15,played_count,quotes_count,replies_count,replying_to.0,replying_to.1,replying_to.2,replying_to.3,replying_to.4,replying_to.5,replying_to.6,replying_to.7,replying_to.8,replying_to.9,replying_to.10,replying_to.11,replying_to.12,replying_to.13,replying_to.14,replying_to.15,replying_to.16,replying_to.17,replying_to.18,replying_to.19,replying_to.20,replying_to.21,replying_to.22,replying_to.23,replying_to.24,replying_to.25,replying_to.26,replying_to.27,replying_to.28,replying_to.29,replying_to.30,replying_to.31,replying_to.32,replying_to.33,replying_to.34,replying_to.35,replying_to.36,replying_to.37,replying_to.38,replying_to.39,replying_to.40,replying_to.41,replying_to.42,replying_to.43,replying_to.44,replying_to.45,replying_to.46,replying_to.47,retweeted_by,retweets_count,tweet_hashtags.0,tweet_hashtags.1,tweet_hashtags.2,tweet_hashtags.3,tweet_hashtags.4,tweet_hashtags.5,tweet_hashtags.6,tweet_hashtags.7,tweet_hashtags.8,tweet_hashtags.9,tweet_hashtags.10,tweet_hashtags.11,tweet_hashtags.12,tweet_hashtags.13,tweet_hashtags.14,tweet_hashtags.15,tweet_hashtags.16,tweet_hashtags.17,tweet_hashtags.18,tweet_hashtags.19,tweet_hashtags.20,tweet_hashtags.21,tweet_hashtags.22,tweet_hashtags.23,tweet_id,tweet_links.0,tweet_links.1,tweet_links.2,tweet_links.3,url,user_is_verified,user_name,language,engagement
121,Tue May 02 02:37:00 +00:00 2023,jai envie dire mal fait franais tous vaccinès tous protègès fasse vaccin vaccine car na jamais ètè testè transmissiona choque pasjespëre parlerez vend enfants,1,,,,,,,,,,,,,,,,,0,0,1,2f396ad6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,#pfizer,#gardasil,#macron,,,,,,,,,,,,,,,,,,,,,,1.6532272292272412e+18,,,,,https://twitter.com/salsadany57/status/1653227229227241478,False,77dc7e9a,fr,4
122,Fri Aug 18 10:55:00 +00:00 2023,experte mondialement reconnue parle linfime bravo graf lcp nen parle,5,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,#BigPharma,#Gardasil,#Merck,#peur,#manipulation,#effetssecondaires,#crime,#gÈnocide,#cancer,#mensonge,#enfant,#Macron,#destitution,#justice,#Nuremberg2,,,,,,,,,,1.692490303125488e+18,,,,,https://twitter.com/Morisset2022/status/1692490303125487906,False,4ec31234,fr,6
123,Tue Apr 04 20:44:00 +00:00 2023,attention,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6433539098708746e+18,,,,,https://twitter.com/Cassandre_70/status/1643353909870874625,False,45c8954b,fr,0
125,Fri Mar 31 21:38:00 +00:00 2023,protègeons enfants poison,1,,,,,,,,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6419178159668183e+18,,,,,https://twitter.com/ILove3M/status/1641917815966818308,False,48185489,fr,2
127,Wed Mar 29 12:27:00 +00:00 2023,macron vient dèclarer contrevèritès flagrantes collëge comment conseillers peuventils tromper point cacher rèsultats inquiètants cette vaccination reseauinternationalnetleg,13,,,,,,,,,,,,,,,,,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,#Gardasil,#HPV,#papillomavirus,#vaccins,#Merck,,,,,,,,,,,,,,,,,,,,1.641054569999245e+18,https://reseauinternational.net/le-gardasil-nest-pas-efficace-contre-le-cancer-et-non-denue-deffets-secondaires/,,,,https://twitter.com/reseau_internat/status/1641054569999245314,False,ad8e768d,fr,26
128,Tue Aug 22 02:32:00 +00:00 2023,big pharma a rèussi parent vaccinent leurs garons èviter cancer col lutèrus alors quils nont vaginah oui risquent cancer lanus bien fait enculer a cest sr,0,,,,,,,,,,,,,,,,,0,0,0,a7eaf53b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6938132422025585e+18,,,,,https://twitter.com/salsadany57/status/1693813242202558547,False,77dc7e9a,fr,0
131,Mon Jul 17 15:06:00 +00:00 2023,toutes,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#soutien,#victimes,#Gardasil,#Protegeonsnosenfants,,,,,,,,,,,,,,,,,,,,,1.6809571860406436e+18,,,,,https://twitter.com/Dila47446910/status/1680957186040643586,False,05ea71fe,fr,0
133,Tue Jul 11 16:36:00 +00:00 2023,merci dètayer argument fournir identitè publicitè interdite,0,,,,,,,,,,,,,,,,,0,0,1,57e76f39,e74fe1cb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#GARDASIL,,,,,,,,,,,,,,,,,,,,,,,,1.678805431987077e+18,,,,,https://twitter.com/AssociationPEC/status/1678805431987077123,False,a7587ab3,fr,1
136,Thu Jul 13 21:26:00 +00:00 2023,danger ado rentrèe gouvernement pousse vaccination contre vaccin dangereux inefficace favorise nouveauxvirus pgibertiecomdan,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#papillomavirus,,,,,,,,,,,,,,,,,,,,,,,,1.6796032137905027e+18,https://pgibertie.com/2023/07/13/danger-pour-les-ados-a-la-rentree-2023-le-gouvernement-pousse-a-la-vaccination-contre-le-papillomavirus-gardasil-vaccin-dangereux-et-inefficace-qui-favorise-de-nouveaux-virus/,,,,https://twitter.com/EbenYaakov/status/1679603213790502914,False,cd708d76,fr,0
138,Sun Apr 02 16:42:00 +00:00 2023,mettra garde contre vaccins obligatoires nourrissons loi agnës buzyn effets secondaires graf causès adjuvantscontre dècëset effets secondaires gravesarrt immèdiat certains pay,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6425681602167726e+18,,,,,https://twitter.com/72andree72/status/1642568160216772608,False,87d7af5f,fr,0
139,Mon Jul 17 14:47:00 +00:00 2023,poizon si tenez santè enfants rèflèchissez bien avant prendre dècision pourrait tre fatale,2,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6809522496592934e+18,,,,,https://twitter.com/Hell3June/status/1680952249659293696,False,f0dad914,fr,5
141,Sun Jul 09 08:32:00 +00:00 2023,puis surtout procës cours usa notamment a pose aucun problëme,12,,,,,,,,,,,,,,,,,0,0,0,abd0d0bf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6779587952872486e+18,,,,,https://twitter.com/miroir_au23411/status/1677958795287248896,False,c23f31ce,fr,14
142,Sat Apr 22 08:29:00 +00:00 2023,cest exactement lobjectif a fait euthanasier senior veut piquer enfants pendant personnes attente soins dècëdent brancards attente urgences faute personnel prendre chargequand animal a plume canard bec canard ailes canard dit cest canardcela fonctionne aussi,1,,,,,,,,,,,,,,,,,0,0,1,7672b39a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Macron,#EHPAD,"#Rivotril,",#Gardasil,#suspendus,#assassin,,,,,,,,,,,,,,,,,,,1.649691837018538e+18,,,,,https://twitter.com/ThCastioni/status/1649691837018537985,False,54789adb,fr,2
145,Thu May 18 09:58:00 +00:00 2023,tous vaccins toxiques,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6591363804112323e+18,,,,,https://twitter.com/manuela_simeone/status/1659136380411232258,True,2a11006c,fr,0
146,Wed Aug 16 21:26:00 +00:00 2023,va tous mourrrrriiiiiiiiiiiiiiiiiiiiiiiiiir a moins faire vacciner shoot engraisser big pharma vive merci monde pub gratuite,296,,,,,,,,,,,,,,,,,0,1,9,298b2700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,#Gardasil.,,,,,,,,,,,,,,,,,,,,,,,,1.6919245374812326e+18,,,,,https://twitter.com/LLP_Le_Vrai/status/1691924537481232694,True,8927b614,fr,349
148,Sat Jul 15 16:19:00 +00:00 2023,cest vrai timorè quand mme leurope nest quon entend bagarrer contre or cest mëre batailles jeune va chez mèdecin a affaire vrp labos essaye fourguer nest dèbut,1,3e27a758,,,,,,,,,,,,,,,,0,0,1,cc7308d6,af97d899,303a46bd,be9882b9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Pfizer,#gardasil,,,,,,,,,,,,,,,,,,,,,,,1.6802508565815214e+18,,,,,https://twitter.com/LucieTDo/status/1680250856581521409,False,e000aacb,fr,2
149,Sun May 28 07:13:00 +00:00 2023,ni garons ni fille poizon,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,#GARDASIL,,,,,,,,,,,,,,,,,,,,,,,1.6627187283314606e+18,,,,,https://twitter.com/Hell3June/status/1662718728331460608,False,f0dad914,fr,0
151,Wed Mar 29 07:28:00 +00:00 2023,vaccins covid encore plus dangereuxles vaccins obligatoires nourrissons loi agnës buzyn effets secondaires graf causès adjuvant dècës effets secondaires gravesraphaîl cohen a dèposè plainte crime contre lhumanitè cpi,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6409792837104515e+18,,,,,https://twitter.com/72andree72/status/1640979283710451713,False,87d7af5f,fr,1
155,Fri Apr 14 07:59:00 +00:00 2023,gardasil emission dintèrt publique a regarder diffuser largement protègez enfants,435,,,,,,,,,,,,,,,,,0,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323,#gardasil,#toxicitÈ,#junkscience,#inefficacitÈ,#conflitsinteret,,,,,,,,,,,,,,,,,,,,1.6467853064509683e+18,,,,,https://twitter.com/louisfouch3/status/1646785306450968576,False,9770592c,fr,771
156,Tue Aug 08 12:17:00 +00:00 2023,attention ñ vacciner fille avant davoir vu cette enqute france rèalitè derriëre campagnes planètaires faire peur convaincre quon va èviter cancer vaccin reseauinternationalnetgard,17,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,#bigpharma,#corruption,#Gardasil,#Merck,#vaccins,,,,,,,,,,,,,,,,,,,,1.6888871871257843e+18,https://reseauinternational.net/gardasil-danger-a-voir-absolument-avant-de-se-faire-vacciner/,,,,https://twitter.com/reseau_internat/status/1688887187125784576,False,ad8e768d,fr,35
159,Sat Apr 08 13:08:00 +00:00 2023,tribunal caroline nord ordonne remettre plaignants toutes donnèes effets indèsirables dècision mar bon analyser avant dinjecter masse childrenshealthdefenseorgd,4,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,#Merck,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,1.644688632870228e+18,https://childrenshealthdefense.org/defender/un-tribunal-ordonne-a-merck-de-lui-remettre-ses-bases-de-donnees-sur-les-effets-indesirables-du-gardasil/?lang=fr&utm,,,,https://twitter.com/Nemontanaa/status/1644688632870227970,False,b522e9e0,fr,7
164,Fri Jul 07 17:47:00 +00:00 2023,directeurs dètablissements scolaires infirmiers infirmiëres scolaires recommandons cet ouvrage avant rendre complices,184,930d0858,,,,,,,,,,,,,,,,0,1,3,a7587ab3,61dce985,252b0256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201,#Gardasil,#HPV,#EffetsSecondaires,,,,,,,,,,,,,,,,,,,,,,1.677373670145286e+18,,,,,https://twitter.com/AssociationPEC/status/1677373670145286145,False,a7587ab3,fr,389
166,Mon Mar 27 21:51:00 +00:00 2023,infanticide cours stèrilisations in progress handicap gogo dècës rapides parent rèveillez,2,a7587ab3,a48203ee,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#poison,#gardasil,,,,,,,,,,,,,,,,,,,,,,,1.6404716475589632e+18,,,,,https://twitter.com/EvaDianeEva/status/1640471647558963201,False,c3a6efb1,fr,2
170,Sun May 28 07:08:00 +00:00 2023,ni garons ni fille poizon,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,#GARDASIL,,,,,,,,,,,,,,,,,,,,,,,1.662717524906066e+18,,,,,https://twitter.com/Hell3June/status/1662717524906065920,False,f0dad914,fr,0
172,Thu May 04 11:59:00 +00:00 2023,penchez ègalement maniëre dont xavier bertrand dècidait seul sans attendre lavis lhas ctv remboursement mèdicaments vaccins quand ètait ministre santè sarkozy,5,,,,,,,,,,,,,,,,,0,0,1,f3899635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,#Mediator,,,,,,,,,,,,,,,,,,,,,,,1.6540933934447124e+18,,,,,https://twitter.com/VRwatchingU/status/1654093393444712449,False,75df722e,fr,6
173,Wed Mar 29 06:36:00 +00:00 2023,depechescitoyennesfr,0,d5aa46be,66eae452,b482af62,5192787a,f36320ae,a7587ab3,a48203ee,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#parents,#gardasil,#papillomavirus,#vÈritÈ,,,,,,,,,,,,,,,,,,,,,1.6409661781169723e+18,https://depeches-citoyennes.fr/2023/03/gardasil-ou-comment-steriliser-votre-enfants.html,,,,https://twitter.com/DepCitoyennes/status/1640966178116972545,False,e24c876d,fr,0
179,Fri Aug 18 03:02:00 +00:00 2023,rèflèchissez cherchez navez droit davoir flemme enfants,2,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6923712633925184e+18,,,,,https://twitter.com/Apatride13/status/1692371263392518500,False,4e5d74e6,fr,3
180,Tue Aug 08 07:41:00 +00:00 2023,covid effets secondaires gravesvaccins obligatoires nourrissons effets secondaires graf causès adjuvant provoque effets secondaires,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6888175771270144e+18,,,,,https://twitter.com/72andree72/status/1688817577127014400,False,87d7af5f,fr,0
182,Fri Apr 14 07:43:00 +00:00 2023,csi surya arby vaccins anti hpv synthëse donnèes mises jourvaccins anti hpv crowdbunkercomvczfyuj,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6467812364996892e+18,https://crowdbunker.com/v/2Czfyu1J,,,,https://twitter.com/ToursInsoumis/status/1646781236499689472,True,620a3023,fr,0
183,Wed Aug 16 07:55:00 +00:00 2023,cest dautant plus suspect pourquoi nen a telle parlè mme temp martine dire vèritè deux an aprës sonneurs dalerte cest long combat protèger enfants a dit seule fois vacciner enfants,0,,,,,,,,,,,,,,,,,0,0,1,669e87c7,3d2887bd,5a29f7ec,6c8c2402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#wonner?Dire,#gardasil?,,,,,,,,,,,,,,,,,,,,,,,1.6917203153263987e+18,,,,,https://twitter.com/salsadany57/status/1691720315326398632,False,77dc7e9a,fr,1
184,Mon Mar 27 20:52:00 +00:00 2023,savaient vaccins faisaient mal gen nont rien ditpour vaccins obligatoires nourrissons loi agnës buzyn provoquent effets secondaires graf causès adjuvantsle provoque dècës effets secondaires,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6404567013034844e+18,,,,,https://twitter.com/72andree72/status/1640456701303484424,False,87d7af5f,fr,0
188,Sat Jul 15 09:48:00 +00:00 2023,danger ado rentrèe gouvernement pousse vaccination contre vaccin dangereux inefficace favorise nouveaux virus pgibertiecomdan via retweeter massivement merci,0,eee6aec2,,,,,,,,,,,,,,,,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#papillomavirus,,,,,,,,,,,,,,,,,,,,,,,,1.6801523809380227e+18,https://pgibertie.com/2023/07/13/danger-pour-les-ados-a-la-rentree-2023-le-gouvernement-pousse-a-la-vaccination-contre-le-papillomavirus-gardasil-vaccin-dangereux-et-inefficace-qui-favorise-de-nouveaux-virus/,,,,https://twitter.com/lounaparc/status/1680152380938022912,False,0df798e2,fr,1
192,Fri Mar 31 00:22:00 +00:00 2023,fait dèsormais tirer aprës avoir voulu piquer,0,cb6fa865,0c9c9500,60ee4718,c2ac12a4,2e029f7a,,,,,,,,,,,,0,0,0,94eaf4db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#CrimineldEtat,#Macron,#enfants,#Gardasil,,,,,,,,,,,,,,,,,,,,,1.6415968686552963e+18,,,,,https://twitter.com/ThCastioni/status/1641596868655296514,False,54789adb,fr,0
197,Thu Jul 13 18:29:00 +00:00 2023,danger ado rentrèe gouvernement pousse vaccination contre vaccin dangereux inefficace favorise nouveaux virus blog patrice gibertie pgibertiecomdan,1,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#papillomavirus,,,,,,,,,,,,,,,,,,,,,,,,1.679558809818112e+18,https://pgibertie.com/2023/07/13/danger-pour-les-ados-a-la-rentree-2023-le-gouvernement-pousse-a-la-vaccination-contre-le-papillomavirus-gardasil-vaccin-dangereux-et-inefficace-qui-favorise-de-nouveaux-virus/,,,,https://twitter.com/laurentbriot/status/1679558809818112030,True,c0e9cf20,fr,1
198,Mon Mar 27 19:42:00 +00:00 2023,condensè doxa tout a nom bien,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,#LGBTQ,#Vaccin,,,,,,,,,,,,,,,,,,,,,,1.6404390437450179e+18,,,,,https://twitter.com/08Estelle06D10/status/1640439043745017856,False,7dda4107,fr,0
200,Fri Jul 07 17:22:00 +00:00 2023,pareil pendant pandèmie mme dilemme prèvoir injectè èjectè,0,,,,,,,,,,,,,,,,,0,0,0,257b524a,2a034c36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Vaccin,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,1.677367425975607e+18,,,,,https://twitter.com/GMarivint/status/1677367425975607296,True,226efba5,fr,0
202,Tue Apr 04 09:41:00 +00:00 2023,tribunal ordonne merck remettre base donnèes dèvènements indèsirables gardasil tribunal district caroline nord a ordonnè gèant pharmaceutique merck remettre toutes base donnèes dèvènements indèsirables gardasil plaignants poursuivant gèant pharmaceutique blessures prètendument causèes vaccin contre vph base donnèes comprennent information provenant systëme notification dexamen èvènements indèsirables merck marrs version merck systëme notification èvènements indèsirables liès vaccins vaers devraient contenir tous rapport relatifs èvènements indèsirables gardasil soumis mèdecins patient publication a dèclarè lavocat plaignants michael baum the defender a jusqu prèsent refusè mettre lintègralitè base donnèes marrs disposition avocats plaignants childrenshealthdefenseorgd,132,,,,,,,,,,,,,,,,,0,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,#Gardasil,#Merck,,,,,,,,,,,,,,,,,,,,,,,1.6431870808921495e+18,https://childrenshealthdefense.org/defender/merck-hpv-gardasil-vaccine-adverse-event-database-court,,,,https://twitter.com/CorinneReverbel/status/1643187080892149761,True,fb9cc2e4,fr,214
207,Fri Jul 07 15:45:00 +00:00 2023,super a loccasion mentionnerez nombreux procës cours usa concernant notamment effets secondaires nexistent pourtant consèquences lètales,9,97f1d7d6,,,,,,,,,,,,,,,,0,0,0,97f1d7d6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,"#Gardasil,",#GardasilGate,#VaccinesSideEffects,,,,,,,,,,,,,,,,,,,,,,1.6773430003876247e+18,,,,,https://twitter.com/miroir_au23411/status/1677343000387624960,False,c23f31ce,fr,10
212,Mon Mar 27 14:29:00 +00:00 2023,meilleure explication neuneu cascade sans trucage cest vrai schèma expliquer vaccin covid plus vrai expert pmu frèquente space ca vraie place alors aviscest,14,32f667c9,abd0d0bf,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,#antivax,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,1.6403603205510715e+18,,,,,https://twitter.com/grisou97160/status/1640360320551071745,False,9a77f27d,fr,15
222,Wed Apr 12 20:26:00 +00:00 2023,odyseecomvogd train promouvoir vaccin enfants important regarder cette vidèo avant prendre dècision gettrcompostpemzac,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#macron,#gardasil,,,,,,,,,,,,,,,,,,,,,,,1.6462485545774244e+18,https://odysee.com/@zhusimaji.vog:d/FR-The-Vaccinated-Girls---Sick-and-Betrayed-%28English-Sub%29.mp4:1,https://gettr.com/post/p2e7mza11c8,,,https://twitter.com/georgia_janvier/status/1646248554577424392,False,d74db437,fr,0
225,Thu Apr 06 21:44:00 +00:00 2023,sil parlait rappel prèconise vaccination ado,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6440937464541676e+18,,,,,https://twitter.com/PladimirVoutin/status/1644093746454167552,False,335f0a57,fr,0
226,Wed Apr 12 14:42:00 +00:00 2023,alerte ligue nationale libert pangolinsetmantillesinfo utrus infocovid lesocial desvaccinations lavaccinationcontrelepapillomavirus,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#CANCERDEL'UT…RUS,#R…INFOCOVID,#CONTR‘LESOCIAL,#GARDASIL,#RobertKENEDYJr,#LIGUENATIONALEPOURLALIBERT…DESVACCINATIONS,#NON¿LAVACCINATIONCONTRELEPAPILLOMAVIRUS,#PAPILLOMAVIRUS,,,,,,,,,,,,,,,,,1.6461617909910566e+18,https://pangolinsetmantilles.info/2023/04/alerte-rouge-touche-pas-a-mon-gosse-une-maman-parle-aux-mamans-reinfocovid.html,,,,https://twitter.com/sinformerlacle/status/1646161790991056902,False,f9a78db5,fr,0
227,Sun Apr 16 21:03:00 +00:00 2023,parle secrètaire dètat bèrangëre travaille compte dun a euthanasiè anès planifie piquer gosses fait radier mèdecins soignent interdire mèdicaments guèrissent suspendre sans salaire ni droits sociaux soignants refusant mourir injection lètale contenu gardè secret dèfonse sans amm aprës avoir fait travailler habillès sac poubelles tout coordonnè transformèes confort cause voulez donnez leon civisme insultant cul gratte bra trop court,61,8f37f164,,,,,,,,,,,,,,,,0,0,2,8b415771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,#Couillard,#assassin,#cocaÔnomane,"#Rivotril,","#Gardasil,",#FDO,#PolicePolitique,#JMLP,,,,,,,,,,,,,,,,,1.6477071867876966e+18,,,,,https://twitter.com/ThCastioni/status/1647707186787696640,False,54789adb,fr,81
232,Wed Apr 12 07:51:00 +00:00 2023,vaxx covid effets secondaires gravesvaccins obligatoires nourrissons effets secondaires graf dus adjuvant provoque dècës effets secondaires gravesplainte dèposèe raphaîl cohen csape auprës del cpi crime contre lhumanitè,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6460584048408945e+18,,,,,https://twitter.com/72andree72/status/1646058404840894467,False,87d7af5f,fr,1
233,Wed Apr 26 09:57:00 +00:00 2023,outil politique propagande formatage enfantssujet plus jamais dactualitè dètermination hostilitès mercenairespour ca suffirait ambition dolosives,0,,,,,,,,,,,,,,,,,0,0,0,6f39fe93,50e3a18a,6c80ee96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,#EducationNationale,#Macron,#Gardasil,,,,,,,,,,,,,,,,,,,,,,1.6511634645413926e+18,,,,,https://twitter.com/ThCastioni/status/1651163464541392897,False,54789adb,fr,1
235,Thu Apr 06 09:57:00 +00:00 2023,verrues keatonrosierecomimpactde,2,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,#impact,#Vaccin,#Gardasil,,,,,,,,,,,,,,,,,,,,,,1.64391575663829e+18,https://keatonrosiere.com/impact-de-vaccin-gardasil-sur-les-verrues/,,,,https://twitter.com/AffoudaJocelyne/status/1643915756638289920,False,41195e38,fr,3
239,Thu Apr 06 06:56:00 +00:00 2023,cardiologue dorigine indienne basèe royaumeuni asseem malhotra met garde contre vaccins obligatoires nourrissons effets secondaires causès adjuvant mise garde cause dècës effets secondaires graf tjs injectès,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#Gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6438701732149617e+18,,,,,https://twitter.com/72andree72/status/1643870173214961664,False,87d7af5f,fr,0
243,Sat Mar 25 12:09:00 +00:00 2023,vaccin arn,0,,,,,,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,#gardasil,,,,,,,,,,,,,,,,,,,,,,,,1.6396004417123407e+18,,,,,https://twitter.com/salsadany57/status/1639600441712340992,False,77dc7e9a,fr,0
