X,created_at,full_text,likes_count,mentioning_users.0,mentioning_users.1,mentioning_users.2,mentioning_users.3,mentioning_users.4,mentioning_users.5,mentioning_users.6,mentioning_users.7,mentioning_users.8,mentioning_users.9,mentioning_users.10,mentioning_users.11,mentioning_users.12,mentioning_users.13,mentioning_users.14,mentioning_users.15,played_count,quotes_count,replies_count,replying_to.0,replying_to.1,replying_to.2,replying_to.3,replying_to.4,replying_to.5,replying_to.6,replying_to.7,replying_to.8,replying_to.9,replying_to.10,replying_to.11,replying_to.12,replying_to.13,replying_to.14,replying_to.15,replying_to.16,replying_to.17,replying_to.18,replying_to.19,replying_to.20,replying_to.21,replying_to.22,replying_to.23,replying_to.24,replying_to.25,replying_to.26,replying_to.27,replying_to.28,replying_to.29,replying_to.30,replying_to.31,replying_to.32,replying_to.33,replying_to.34,replying_to.35,replying_to.36,replying_to.37,replying_to.38,replying_to.39,replying_to.40,replying_to.41,replying_to.42,replying_to.43,replying_to.44,replying_to.45,replying_to.46,replying_to.47,retweeted_by,retweets_count,tweet_hashtags.0,tweet_hashtags.1,tweet_hashtags.2,tweet_hashtags.3,tweet_hashtags.4,tweet_hashtags.5,tweet_hashtags.6,tweet_hashtags.7,tweet_hashtags.8,tweet_hashtags.9,tweet_hashtags.10,tweet_hashtags.11,tweet_hashtags.12,tweet_hashtags.13,tweet_hashtags.14,tweet_hashtags.15,tweet_hashtags.16,tweet_hashtags.17,tweet_hashtags.18,tweet_hashtags.19,tweet_hashtags.20,tweet_hashtags.21,tweet_hashtags.22,tweet_hashtags.23,tweet_id,tweet_links.0,tweet_links.1,tweet_links.2,tweet_links.3,url,user_is_verified,user_name,language,engagement
3170,Wed Mar 15 23:48:00 +00:00 2023,"#QuadroSpeciale1966 Ettore #Sottsass in #triennalemilano ""#StopWar #cessateilfuoco #Ukraine?#16march #16marzo2023*?? #mir #pacis #peace #goal16 #Agenda2030""@VivMilano @StefanoRocca9 @laprofrinaldi @AiseStampa @agagliardi151 @DaniAgostini32 @FBinacchi @AgenziaGr @Pontifex_it",3,9577a545,dce74895,a9b56510,66d1b958,e2727d16,398f22e4,ad719dcb,c120a9fb,2dfab4e6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,1,#QuadroSpeciale1966,#Sottsass,#triennalemilano,#StopWar,#cessateilfuoco,#Ukraine?,#16march,#16marzo2023,#mir,#pacis,#peace,#goal16,#Agenda2030,,,,,,,,,,,,1636152329001918464,,,,,https://twitter.com/ginugiola/status/1636152329001918464,false,6150f991,it,4
3182,Sun Mar 19 23:49:00 +00:00 2023,"@avvenire_NEI @rusembitaly @Pontifex_it @borghi_claudio @matteosalvinimi @GiorgiaMeloni  @BelpietroTweet @franborgonovo @valy_s @boni_castellane @madforfree @ladyonorato @LaVeritaWeb""??CainoStory????IVreich???""??#Agenda2030????????",0,97579c43,d2f8a978,2dfab4e6,cbb29f21,0897a3e9,b99786b8,6e99683d,688dc158,3519fe27,6d403735,ad12cac8,924fe68d,04cfe932,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,1637602117400526848,,,,,https://twitter.com/pelton2020/status/1637602117400526848,false,b55ca28e,it,0
3233,Fri May 12 22:50:00 +00:00 2023,#Agenda2030 #politica #milei,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Agenda2030,#politica,#milei,,,,,,,,,,,,,,,,,,,,,,1657156237900013568,,,,,https://twitter.com/Cesar0i/status/1657156237900013568,false,d493cf93,it,0
3240,Sun Mar 19 23:47:00 +00:00 2023,"@avvenire_NEI @rusembitaly @Pontifex_it @borghi_claudio @matteosalvinimi @GiorgiaMeloni  @BelpietroTweet @franborgonovo @valy_s @boni_castellane @madforfree @ladyonorato @LaVeritaWeb""??CainoStory????IVreich???""??#Agenda2030????????",0,97579c43,d2f8a978,2dfab4e6,cbb29f21,0897a3e9,b99786b8,6e99683d,688dc158,3519fe27,6d403735,ad12cac8,924fe68d,04cfe932,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,1637601803004006400,,,,,https://twitter.com/pelton2020/status/1637601803004006400,false,b55ca28e,it,0
3247,Mon May 08 22:35:00 +00:00 2023,"Italia:Penso che il zio Klaus sia in cima alla piramide:""""#AGENDA2030 #4thReich: Buona Settimana!",1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,2,92261c56,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#AGENDA2030,#4thReich:,,,,,,,,,,,,,,,,,,,,,,,1655702992769675264,,,,,https://twitter.com/ResidentsCorner/status/1655702992769675269,false,c66ca3a4,it,3
3301,Sun Jun 25 23:05:00 +00:00 2023,"stanno castrando chmicamente i nostri figli attraverso l'uso diffuso di #atrazina, #atrazine #gender #agenda2030 un pesticida che induce cambio di sesso in rane maschio instagram.com/reel/Ct4o_81tdÖ",2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,2,"#atrazina,",#atrazine,#gender,#agenda2030,,,,,,,,,,,,,,,,,,,,,1673105094085074944,https://www.instagram.com/reel/Ct4o_81tdsK/?igshid=ZWRlZmRiZGNlZQ==,,,,https://twitter.com/Italian_Refugee/status/1673105094085074948,false,ad0e1395,it,4
3304,Mon Jul 17 22:39:00 +00:00 2023,"State lontani dai prodotti che contenga questo simbolo, marchio finanziato da Melinda e Bill Gates (Rainforest Alliance) contengono sostanze nocive e Atrazina, altera il sistema endocrino ed ormonale."" ""#mRNA #RainforestAlliance #WHO #NWO #Agenda2030 #Rockefeller",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,42,110,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,736,#mRNA,#RainforestAlliance,#WHO,#NWO,#Agenda2030,#Rockefeller,,,,,,,,,,,,,,,,,,,1681071221985751040,,,,,https://twitter.com/SalazarYulia/status/1681071221985751043,false,6b62b4ba,it,888
3316,Sun Mar 19 23:45:00 +00:00 2023,"@avvenire_NEI @rusembitaly @Pontifex_it @borghi_claudio @matteosalvinimi @GiorgiaMeloni  @BelpietroTweet @franborgonovo @valy_s @boni_castellane @madforfree @ladyonorato @LaVeritaWeb""??CainoStory????IVreich???""??#Agenda2030????????",0,97579c43,d2f8a978,2dfab4e6,cbb29f21,0897a3e9,b99786b8,6e99683d,688dc158,3519fe27,6d403735,ad12cac8,924fe68d,04cfe932,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,1637601279022186240,,,,,https://twitter.com/pelton2020/status/1637601279022186496,false,b55ca28e,it,0
3340,Thu Jun 29 22:38:00 +00:00 2023,"#Agenda2030""#FranciaEstadoFallido#France…tatDÈfaillant#FranceFailedState""#UETraiciÛn",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Agenda2030,#FranciaEstadoFallido,#France…tatDÈfaillant,#FranceFailedState,#UETraiciÛn,,,,,,,,,,,,,,,,,,,,1674547876620369920,,,,,https://twitter.com/ChedeChufa/status/1674547876620369926,false,9523e8ba,it,0
3399,Sun Mar 19 23:45:00 +00:00 2023,"@avvenire_NEI @rusembitaly @Pontifex_it @borghi_claudio @matteosalvinimi @GiorgiaMeloni  @BelpietroTweet @franborgonovo @valy_s @boni_castellane @madforfree @ladyonorato @LaVeritaWeb""??CainoStory????IVreich???""??#Agenda2030????????",0,97579c43,d2f8a978,2dfab4e6,cbb29f21,0897a3e9,b99786b8,6e99683d,688dc158,3519fe27,6d403735,ad12cac8,924fe68d,04cfe932,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,1637601112625750016,,,,,https://twitter.com/pelton2020/status/1637601112625750018,false,b55ca28e,it,0
3463,Sun Mar 19 23:44:00 +00:00 2023,"@avvenire_NEI @rusembitaly @Pontifex_it @borghi_claudio @matteosalvinimi @GiorgiaMeloni  @BelpietroTweet @franborgonovo @valy_s @boni_castellane @madforfree @ladyonorato @LaVeritaWeb""??CainoStory????IVreich???""??#Agenda2030????????",0,97579c43,d2f8a978,2dfab4e6,cbb29f21,0897a3e9,b99786b8,6e99683d,688dc158,3519fe27,6d403735,ad12cac8,924fe68d,04cfe932,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,1637600955309907968,,,,,https://twitter.com/pelton2020/status/1637600955309907970,false,b55ca28e,it,0
3500,Fri Feb 17 23:55:00 +00:00 2023,#QueTeVoteTxapote .#Agenda2030 #SanchezDimision,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#QueTeVoteTxapote,#SanchezDimision,,,,,,,,,,,,,,,,,,,,,,,1626732040237219840,,,,,https://twitter.com/palomagarciacon/status/1626732040237219840,false,7503bf65,it,1
3626,Wed Aug 30 21:43:00 +00:00 2023,#Costituzione #gender #Agenda2030,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Costituzione,#gender,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,1697002208393346816,,,,,https://twitter.com/ArticoloZero_2/status/1697002208393347096,false,5f656c57,it,0
3633,Sat Jun 03 22:33:00 +00:00 2023,"#Agenda2030""""piped.video/giy61VsoDCc",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1665124571236712448,https://piped.video/giy61VsoDCc,,,,https://twitter.com/SDimision/status/1665124571236712448,false,eb146599,it,0
3678,Thu Jun 15 22:36:00 +00:00 2023,tiktok.com/@magufismo/video/Ö Megan Fox admite que hace rituales con sangre #meganfox #viral #satanico #satanic #ritual #rituales #parati #adenocromo #agenda2030 #magufismo,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,2,#meganfox,#viral,#satanico,#satanic,#ritual,#rituales,#parati,#adenocromo,#agenda2030,#magufismo,,,,,,,,,,,,,,,1669474010978037760,https://www.tiktok.com/@magufismo/video/7244913743837138203,,,,https://twitter.com/Juanman58705679/status/1669474010978037760,false,91d6de16,it,2
3715,Sat Jun 03 22:24:00 +00:00 2023,"stopworldcontrol.com/nl/un/"" ""#Agenda2030",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1665122216206368768,https://stopworldcontrol.com/nl/un/,,,,https://twitter.com/MTvanderWerf/status/1665122216206368768,false,723cecf8,it,0
3728,Sun Apr 16 22:49:00 +00:00 2023,"#Agenda2030 #ReligionPersecution""""piped.video/ghLxC0-buRQ",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Agenda2030,#ReligionPersecution,,,,,,,,,,,,,,,,,,,,,,,1647733984284094464,https://piped.video/ghLxC0-buRQ,,,,https://twitter.com/GLARx2/status/1647733984284094465,false,bdb97747,it,0
3791,Fri Jun 09 22:18:00 +00:00 2023,"Con una manifestazione Gualtieri ha fatto un passo indietro? Ma in che mondo vivete, l'#Agenda2030 va avanti. Le manifestazioni sono controllate dal sistema e le persone rimangono nel recinto. CosÏ addormentate le persone. Solo la lotta con strategia funziona #ViVi #novax #V_V",1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,c0076c45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#ViVi,#novax,#V_V,,,,,,,,,,,,,,,,,,,,,,1667295078367281152,,,,,https://twitter.com/disubbidienza/status/1667295078367281152,false,f69b0b52,it,1
3859,Mon Jan 30 23:50:00 +00:00 2023,"Non voglio indossare una maschera."" Non voglio vivere in un metro quadro. Non voglio mangiare insetti. Non voglio usare una valuta digitale della banca centrale. Andate via. Lasciami in pace.""#WEFpuppet #WEFisEvil #KlausSchwab #SATANIC #SatanicAgenda #AGENDA2030 #Davos2023",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#WEFpuppet,#WEFisEvil,#KlausSchwab,#SATANIC,#SatanicAgenda,#AGENDA2030,#Davos2023,,,,,,,,,,,,,,,,,,1620207969353994240,,,,,https://twitter.com/Isa_guerriero/status/1620207969353994240,false,a99b7594,it,0
3909,Sat Apr 22 23:06:00 +00:00 2023,"LOBBYS EL PODER EN LA SOMBRA eljardinesperanza.com/lobbysÖ "" #agenda2030 #cambioclimatologico #Coaching #CrecimientoPersonal #distopia ""#Lobbies #NOM #psicopatas",2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#agenda2030,#cambioclimatologico,#Coaching,#CrecimientoPersonal,#distopia,#Lobbies,#NOM,#psicopatas,,,,,,,,,,,,,,,,,1649912509061529600,https://eljardinesperanza.com/lobbys-el-poder-en-la-sombra/,,,,https://twitter.com/ESPERANZADELFIN/status/1649912509061529600,false,ab7535bc,it,2
3945,Tue May 30 22:44:00 +00:00 2023,Que pandemia? La farsa sanitaria globalista? #Agenda2030,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,756ddf96,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1663677689402671360,,,,,https://twitter.com/globalismo2030/status/1663677689402671104,false,e7cd3947,it,0
3957,Sat Jan 28 23:39:00 +00:00 2023,"Io non ho proprio votato tanto tutti la stessa schifosa #DavosAgenda e #Agenda2030 portano avanti chiunque andava al governo,avevamo avvertito di non votare facevano lo stesso le loro porcate ma non potevano dire di avere l'assenso popolare per farlo! #ilvotolegalizzaILSistema",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,1,cab4d57f,0dd877e5,491c6a03,b99786b8,0897a3e9,9a43d8e2,41d47eee,7e013842,8cdded35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#DavosAgenda,#Agenda2030,#ilvotolegalizzaILSistema,,,,,,,,,,,,,,,,,,,,,,1619480282842767360,,,,,https://twitter.com/casino90210/status/1619480282842767360,false,2df36b29,it,1
3960,Tue May 02 22:41:00 +00:00 2023,"La coviddi ce stato il aperitivo..""FUCK #Agenda2030"" t.me/+WKa9R3HBnQU1NGY0",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,c109bec9,ec6c57b6,16eba2af,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1653530298825551616,https://t.me/+WKa9R3HBnQU1NGY0,,,,https://twitter.com/SatyaGr92051028/status/1653530298825551872,false,fb701ea0,it,0
4176,Wed Feb 01 23:28:00 +00:00 2023,DESENMASCARAMIENTO MUNDIAL DE LAS NACIONES UNIDAS #Bogot· #Agenda2030  stopworldcontrol.com/es/dellÖ,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,1,#Bogot·,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,1620926981205561344,https://stopworldcontrol.com/es/dellaonu/?inf_contact_key=f0cbc09d28fe6fc831156da9e6714c8e7e470d92b8b75168d98a0b8cac0e9c09,,,,https://twitter.com/willshibarmy/status/1620926981205561345,false,5e845664,it,3
4266,Wed May 24 22:53:00 +00:00 2023,"Il #turborrincoglionimentodellemasse procede come previsto.""Giornalai al soldo di stampa e tv, lavorano senza sosta per diffondere il verbo e politici PD-DEM sinistrati son sempre pronti a cavalcarlo e predicarne la dottrina.""#WEF #Agenda2030 #Bilderberg2023 #Blackrock #Satana",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#turborrincoglionimentodellemasse,#WEF,#Agenda2030,#Bilderberg2023,#Blackrock,#Satana,,,,,,,,,,,,,,,,,,,1661505727112834816,,,,,https://twitter.com/AdamMDM/status/1661505727112835084,false,e7f1a910,it,0
4305,Thu Jan 26 23:38:00 +00:00 2023,"Brava ! » proprio questo il punto. Esproprio legalizzato del patrimonio immobiliare italiano, senza contare il deprezzamento delle case non pi˘ a norma e comperate da fondi immobiliari per 2 lire  #Agenda2030",8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,1,bc96e996,9d1be2d4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,4,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1618755228773527552,,,,,https://twitter.com/Volpina67046713/status/1618755228773527552,false,a1d69209,it,13
