""Fri May 26 14:00:00 +00:00 2023;""Marta Paw?owicz"";""Czy @PremierRP jest w wiedzy, i? w #USA jest szykowany pozew zbiorowy odno?nie #Gardasil i #adverseffect?"Do kancelarii prawniczych mog? si? zg?asza? osoby z urazami poszczepiennymi typu ?? "Tzw. ci??kie i bardzo ci??kie #skutkiposzczepienne"";""3"";""@PremierRP"";;;;;;;;;;;;;;;;""0"";""0"";""1"";""@PremierRP"";""@MorawieckiM"";""@MZ_GOV_PL"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#USA"";""#Gardasil"";""#adverseffect?"";""#skutkiposzczepienne"";;;;;;;;;;;;;;;;;;;;;""1662096476246294529"";;;;;""https://twitter.com/MartaPawowicz1/status/1662096476246294529"";""false"";""@MartaPawowicz1"";""https://pbs.twimg.com/profile_images/1694058531542953984/wylFlOjG_400x400.jpg"";""https://twitter.com/MartaPawowicz1""
""Wed Aug 30 17:37:00 +00:00 2023;""Collectifs Parents en ColËre"";""?? Ni injections #InformezVous "#Gardasil #Cervarix "#NeVousConformezPas"";""8"";;;;;;;;;;;;;;;;;""0"";""0"";""1"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""6"";""#InformezVous"";""#Gardasil"";""#Cervarix"";""#NeVousConformezPas"";;;;;;;;;;;;;;;;;;;;;""1696940250184962419"";;;;;""https://twitter.com/AssociationPEC/status/1696940250184962419"";""false"";""@AssociationPEC"";""https://pbs.twimg.com/profile_images/1702008330468634624/AOrIh43l_400x400.jpg"";""https://twitter.com/AssociationPEC""
""Mon Jul 03 15:50:00 +00:00 2023;""Marie-FranÁoise BAPTISTE"";""Sur le #Gardasil""#netouchezpasauxenfants"";""1"";;;;;;;;;;;;;;;;;""0"";""0"";""1"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Gardasil"";""#netouchezpasauxenfants"";;;;;;;;;;;;;;;;;;;;;;;""1675894861147275264"";;;;;""https://twitter.com/mariefrancois94/status/1675894861147275264"";""false"";""@mariefrancois94"";""https://pbs.twimg.com/profile_images/1522264286936109063/ltEfgbYI_400x400.jpg"";""https://twitter.com/mariefrancois94""
""Thu Jul 27 06:04:00 +00:00 2023;""Debout la France Paris16"";""@FederationPEEP @FCPE_nationale  Les injections ?? de masse ayant eu lieu dans les #collËges et #lycÈes, pourriez-vous demander au gvt ces statistiques ?? ? Comptez-vous laisser faire pour le #Gardasil ? #Enfants #Adolescents #Vaccinodromes #PEEP #FCPE"";""0"";""@FederationPEEP"";""@FCPE_nationale"";;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#collËges"";""#lycÈes,"";""#Gardasil"";""#Enfants"";""#Adolescents"";""#Vaccinodromes"";""#PEEP"";""#FCPE"";;;;;;;;;;;;;;;;;""1684444675724267520"";;;;;""https://twitter.com/DLFParis16/status/1684444675724267520"";""false"";""@DLFParis16"";""https://pbs.twimg.com/profile_images/1583436990015578115/Rs9DF9Zv_400x400.jpg"";""https://twitter.com/DLFParis16""
""Tue Jun 13 04:44:00 +00:00 2023;""Antonius Mengelefauci ?? ??? + ?????"";""#HPV #Gardasil"";""0"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#HPV"";""#Gardasil"";;;;;;;;;;;;;;;;;;;;;;;""1668479329230110720"";;;;;""https://twitter.com/Etrick/status/1668479329230110720"";""false"";""@Etrick"";""https://pbs.twimg.com/profile_images/1528383681437515778/mkY8OzRm_400x400.jpg"";""https://twitter.com/Etrick""
""Fri Jun 09 10:31:00 +00:00 2023;""Marta Paw?owicz"";""To s? dane ze specyfikacji ?? #Gardasil ??"Mam pytanie ??Co Pani powie rodzicom, ktÛrych dziecko dozna #nop.a z poni?szej tabeli ?? ? "#koincydencja #niemo?liwe #toniewinaszczepionki"";""4"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";""@NFZ_Poznan"";""@NFZ_GOV_PL"";""@MZ_GOV_PL"";""@GIS_gov"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""1"";""#Gardasil"";""#nop.a"";""#koincydencja"";""#niemo?liwe"";""#toniewinaszczepionki"";;;;;;;;;;;;;;;;;;;;""1667117254159351808"";;;;;""https://twitter.com/MartaPawowicz1/status/1667117254159351808"";""false"";""@MartaPawowicz1"";""https://pbs.twimg.com/profile_images/1694058531542953984/wylFlOjG_400x400.jpg"";""https://twitter.com/MartaPawowicz1""
""Tue Aug 22 21:20:00 +00:00 2023;""Jane of Arc"";""Audition parlementaire tout y est ! "#Gardasil#HpB#GrippeNanoparticules d'aluminium #AlzheimerAutisme 1/35 enfants Asthme 1/11 enfants Maladies auto immunes....."#CrimesAgainstHumanity"";""1"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Gardasil"";""#HpB"";""#Grippe"";""#Alzheimer"";""#CrimesAgainstHumanity"";;;;;;;;;;;;;;;;;;;;""1694097249280589905"";;;;;""https://twitter.com/JaneOfArc6/status/1694097249280589905"";""false"";""@JaneOfArc6"";""https://pbs.twimg.com/profile_images/1753543030424903681/CLlllGwQ_400x400.jpg"";""https://twitter.com/JaneOfArc6""
""Tue Jul 25 16:46:00 +00:00 2023;""Jane of Arc"";""@AssociationPEC "#Gardasil "#HPV"";""1"";""@AssociationPEC"";;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Gardasil"";""#HPV"";;;;;;;;;;;;;;;;;;;;;;;""1683881311033864210"";;;;;""https://twitter.com/JaneOfArc6/status/1683881311033864210"";""false"";""@JaneOfArc6"";""https://pbs.twimg.com/profile_images/1753543030424903681/CLlllGwQ_400x400.jpg"";""https://twitter.com/JaneOfArc6""
""Wed Jul 05 18:19:00 +00:00 2023;""Cerebro"";""#CrimesAgainstChildren #Injection #Papillonavirus #Gardasil""ProtÈger vos enfants, ces injections ont dÈj‡ ÈtÈ expÈrimentÈ dans d'autre pays. Non seulement, elles sont INEFFICACES, mais en sus, elles s'accompagnent d'effets secondaires. #ProtectChildren #ProtectOurKids #France"";""0"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#CrimesAgainstChildren"";""#Injection"";""#Papillonavirus"";""#Gardasil"";""#ProtectChildren"";""#ProtectOurKids"";""#France"";;;;;;;;;;;;;;;;;;""1676656954318397443"";;;;;""https://twitter.com/CerebroOnAir/status/1676656954318397443"";""false"";""@CerebroOnAir"";""https://pbs.twimg.com/profile_images/1675852437075251200/GlN44lK2_400x400.jpg"";""https://twitter.com/CerebroOnAir""
""Fri Aug 04 21:00:00 +00:00 2023;""Teryn Gregson"";""After experiencing #heartproblems, #ovariancysts etc. after #Gardasil #HPV #vaccine, Shelby Thomson created @unjected, the worldís first #unvaccinateddating site. She joins #FaithfulFreedom with Teryn Gregson by @WTPatriotsUSA to discuss." Full Ep:"rumble.com/v34e65t-unvaccinaÖ"";""6"";""@unjected"";""@WTPatriotsUSA"";;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""3"";""#heartproblems,"";""#ovariancysts"";""#Gardasil"";""#HPV"";""#vaccine,"";""#unvaccinateddating"";""#FaithfulFreedom"";;;;;;;;;;;;;;;;;;""1687569098115366912"";""https://rumble.com/v34e65t-unvaccinated-dating-breastmilk-and-blood-donations.-parental-rifts-over-vax.html"";;;;""https://twitter.com/teryngregson/status/1687569098115366912"";""false"";""@teryngregson"";""https://pbs.twimg.com/profile_images/1466807743457771522/XLVfDdZa_400x400.jpg"";""https://twitter.com/teryngregson""
""Sat Aug 26 08:59:00 +00:00 2023;""Collectifs Parents en ColËre"";""Bonjour, non, il faut l'accord des deux parents pour celui-ci ?? #Gardasil #papillomavirus #TouchePas¿MonGosse ""gouvernement.fr/actualite/paÖ"";""5"";;;;;;;;;;;;;;;;;""0"";""1"";""1"";""@misterbinnette"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Gardasil"";""#papillomavirus"";""#TouchePas¿MonGosse"";;;;;;;;;;;;;;;;;;;;;;""1695360318669553707"";""https://www.gouvernement.fr/actualite/papillomavirus-vaccination-pour-les-eleves-de-5e-a-la-rentree-2023"";;;;""https://twitter.com/AssociationPEC/status/1695360318669553707"";""false"";""@AssociationPEC"";""https://pbs.twimg.com/profile_images/1702008330468634624/AOrIh43l_400x400.jpg"";""https://twitter.com/AssociationPEC""
""Sat May 06 13:17:00 +00:00 2023;""Debout la France Paris16"";""#Merck est en procËs aux ???? sur le #Gardasil Chercher sur le compte @CHdefenseNY pour plus d'infos."";""1"";""@CHdefenseNY"";;;;;;;;;;;;;;;;""0"";""0"";""0"";""@TitePasteque"";""@charliemedusa"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Merck"";""#Gardasil"";;;;;;;;;;;;;;;;;;;;;;;""1654837858035806209"";;;;;""https://twitter.com/DLFParis16/status/1654837858035806209"";""false"";""@DLFParis16"";""https://pbs.twimg.com/profile_images/1583436990015578115/Rs9DF9Zv_400x400.jpg"";""https://twitter.com/DLFParis16""
""Fri May 26 11:48:00 +00:00 2023;""Article 35 #NonCitoyen libre et souverain"";""Le druide...et ce n'est pas surprenant vu l'historique #H1N1,#Gardasil ..."";""0"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";""@BanounHelene"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#H1N1,#Gardasil"";;;;;;;;;;;;;;;;;;;;;;;;""1662063090312138752"";;;;;""https://twitter.com/ARTiCIe35/status/1662063090312138752"";""false"";""@ARTiCIe35"";""https://pbs.twimg.com/profile_images/1462528213180157957/PdDYBx5Q_400x400.jpg"";""https://twitter.com/ARTiCIe35""
""Thu Jun 15 21:15:00 +00:00 2023;""Hasan             ????????? ????"";""????? ?????? ????? ????? ??????? " #Gardasil #HPV "????????"";""0"";;;;;;;;;;;;;;;;;""0"";""0"";""1"";""@catsscareme2021"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Gardasil"";""#HPV"";;;;;;;;;;;;;;;;;;;;;;;""1669453604678148096"";;;;;""https://twitter.com/Hasan08931491/status/1669453604678148096"";""false"";""@Hasan08931491"";""https://pbs.twimg.com/profile_images/1336006212610109441/897qeNgP_400x400.jpg"";""https://twitter.com/Hasan08931491""
""Fri Apr 14 18:15:00 +00:00 2023;""HoneySwat Kimalipanss????????????????????????????"";""ProtÈgez vos enfants.""#gardasil #toxicitÈ #junkscience #inefficacitÈ #conflitsinteret"";""0"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#gardasil"";""#toxicitÈ"";""#junkscience"";""#inefficacitÈ"";""#conflitsinteret"";;;;;;;;;;;;;;;;;;;;""1646940304581206029"";;;;;""https://twitter.com/HSKimalipanss/status/1646940304581206029"";""false"";""@HSKimalipanss"";""https://pbs.twimg.com/profile_images/1749498821992964098/fS4xhy_q_400x400.jpg"";""https://twitter.com/HSKimalipanss""
""Wed Aug 16 23:14:00 +00:00 2023;""Dami·n el bueno ??????"";""@AaronSiriSG expone el problema crÌtico de las pruebas de seguridad inadecuadas de """"pr·cticamente todos"""" los productos de ?????? autorizadas y recomendadas para su uso en su hijo." "#PlaceboProblem #PlaceboLie #Placebo #Gardasil #Merck #CDC"";""0"";""@AaronSiriSG"";;;;;;;;;;;;;;;;""0"";""0"";""1"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""1"";""#PlaceboProblem"";""#PlaceboLie"";""#Placebo"";""#Gardasil"";""#Merck"";""#CDC"";;;;;;;;;;;;;;;;;;;""1691951642977919019"";;;;;""https://twitter.com/vendedoruruguay/status/1691951642977919019"";""false"";""@vendedoruruguay"";""https://pbs.twimg.com/profile_images/1588514862631718912/Xhba_FJM_400x400.jpg"";""https://twitter.com/vendedoruruguay""
""Sat May 06 09:54:00 +00:00 2023;""1stOncology"";""#Merck&Co World-Wide Sales for #GARDASIL was 1972m USD in Q1 2023 (Up 34%) 1stoncology.com/blog/10-q-quÖ"";""0"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Merck&Co"";""#GARDASIL"";;;;;;;;;;;;;;;;;;;;;;;""1654786726131367938"";""https://www.1stoncology.com/blog/10-q-quarterly-report-sections-1315d1234631081"";;;;""https://twitter.com/1stOncology/status/1654786726131367938"";""false"";""@1stOncology"";""https://pbs.twimg.com/profile_images/1198975064793911297/A0Mbdawk_400x400.jpg"";""https://twitter.com/1stOncology""
""Tue Jul 25 11:07:00 +00:00 2023;""Alex A2.0?????? SoutienAuxAgriculteurs"";""#Gardasil poiZon"";""4"";;;;;;;;;;;;;;;;;""0"";""1"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Gardasil"";;;;;;;;;;;;;;;;;;;;;;;;""1683796099461533696"";;;;;""https://twitter.com/Hell3June/status/1683796099461533696"";""false"";""@Hell3June"";""https://pbs.twimg.com/profile_images/1680955298104725504/IBJpDEqK_400x400.jpg"";""https://twitter.com/Hell3June""
""Wed Jul 05 17:07:00 +00:00 2023;""Agnieszka Wolska"";""Kolonia. Producent #Gardasil, kupionego przez @morawiecki i @a_niedzielski do szczepienia ???? dzieci na HPV, w?a?nie si? """"oflagowa?"""" ....."";""22"";""@morawiecki"";;;;;;;;;;;;;;;;""0"";""0"";""1"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""8"";""#Gardasil,"";;;;;;;;;;;;;;;;;;;;;;;;""1676638988780666911"";;;;;""https://twitter.com/agnieszkawolsk9/status/1676638988780666911"";""false"";""@agnieszkawolsk9"";""https://pbs.twimg.com/profile_images/1433010079209508865/HFs4AhM3_400x400.jpg"";""https://twitter.com/agnieszkawolsk9""
""Tue Aug 22 18:00:00 +00:00 2023;""Debout la France Paris16"";""#Gardasil #HPV #rentree2023"";""0"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";""@dangergardasil"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""2"";""#Gardasil"";""#HPV"";""#rentree2023"";;;;;;;;;;;;;;;;;;;;;;""1694046959290429802"";;;;;""https://twitter.com/DLFParis16/status/1694046959290429802"";""false"";""@DLFParis16"";""https://pbs.twimg.com/profile_images/1583436990015578115/Rs9DF9Zv_400x400.jpg"";""https://twitter.com/DLFParis16""
""Mon Jul 03 09:40:00 +00:00 2023;""Alex A2.0?????? SoutienAuxAgriculteurs"";""#Gardasil #GARDASIL poiZon tout mon soutien ‡ vous les victimes"";""1"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";""@PanDanTag"";""@AaronSiriSG"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Gardasil"";""#GARDASIL"";;;;;;;;;;;;;;;;;;;;;;;""1675801693412372483"";;;;;""https://twitter.com/Hell3June/status/1675801693412372483"";""false"";""@Hell3June"";""https://pbs.twimg.com/profile_images/1680955298104725504/IBJpDEqK_400x400.jpg"";""https://twitter.com/Hell3June""
""Fri Jul 07 18:03:00 +00:00 2023;""Jane of Arc"";""@AssociationPEC ""#Gardasil"";""6"";""@AssociationPEC"";;;;;;;;;;;;;;;;""0"";""0"";""0"";""@PanDanTag"";""@AaronSiriSG"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""5"";""#Gardasil"";;;;;;;;;;;;;;;;;;;;;;;;""1677377917523984384"";;;;;""https://twitter.com/JaneOfArc6/status/1677377917523984384"";""false"";""@JaneOfArc6"";""https://pbs.twimg.com/profile_images/1753543030424903681/CLlllGwQ_400x400.jpg"";""https://twitter.com/JaneOfArc6""
""Fri Aug 18 21:27:00 +00:00 2023;""Loridan Erik"";""""""La vaccination, ca ne se discute pas""""."Euh ben si, en fait. Et t'avise pas de t'approcher de mes gosses??????#Gardasil #Papillomavirus "crowdbunker.com/v/hLfSTy2bw4"";""783"";;;;;;;;;;;;;;;;;""0"";""4"";""27"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""248"";""#Gardasil"";""#Papillomavirus"";;;;;;;;;;;;;;;;;;;;;;;""1692649406116364763"";""https://crowdbunker.com/v/hLfSTy2bw4"";;;;""https://twitter.com/ErikLoridan/status/1692649406116364763"";""false"";""@ErikLoridan"";""https://pbs.twimg.com/profile_images/1655306059253178369/Zg7qkqQn_400x400.jpg"";""https://twitter.com/ErikLoridan""
""Fri Aug 04 07:12:00 +00:00 2023;""Debout la France Paris16"";""#Vaccin #Gardasil : les essais sont aussi truquÈs que ceux de l'injection #Covid"";""6"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""9"";""#Vaccin"";""#Gardasil"";""#Covid"";;;;;;;;;;;;;;;;;;;;;;""1687360949064232960"";;;;;""https://twitter.com/DLFParis16/status/1687360949064232960"";""false"";""@DLFParis16"";""https://pbs.twimg.com/profile_images/1583436990015578115/Rs9DF9Zv_400x400.jpg"";""https://twitter.com/DLFParis16""
""Wed Jun 21 19:07:00 +00:00 2023;""Alex A2.0?????? SoutienAuxAgriculteurs"";""#Gardasil #GARDASIL poiZon #ProtegeonsNosEnfants #ProtegeonsLesEnfants"";""0"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""1"";""#Gardasil"";""#GARDASIL"";""#ProtegeonsNosEnfants"";""#ProtegeonsLesEnfants"";;;;;;;;;;;;;;;;;;;;;""1671595786491109376"";;;;;""https://twitter.com/Hell3June/status/1671595786491109376"";""false"";""@Hell3June"";""https://pbs.twimg.com/profile_images/1680955298104725504/IBJpDEqK_400x400.jpg"";""https://twitter.com/Hell3June""
""Sat Jul 15 22:32:00 +00:00 2023;""jpm"";""Danger pour les ados ‡ la rentrÈe 2023! Le gouvernement pousse ‡ la vaccination contre le #papillomavirus (#Gardasil) vaccin dangereux et inefficace qui favorise de nouveaux virus""pgibertie.com/2023/07/13/danÖ"";""6"";;;;;;;;;;;;;;;;;""0"";""0"";""1"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""7"";""#papillomavirus"";;;;;;;;;;;;;;;;;;;;;;;;""1680344619555381255"";""https://pgibertie.com/2023/07/13/danger-pour-les-ados-a-la-rentree-2023-le-gouvernement-pousse-a-la-vaccination-contre-le-papillomavirus-gardasil-vaccin-dangereux-et-inefficace-qui-favorise-de-nouveaux-virus/"";;;;""https://twitter.com/Utilisateur_21b/status/1680344619555381255"";""false"";""@Utilisateur_21b"";""https://pbs.twimg.com/profile_images/1662873053024362497/Q4puq3_n_400x400.jpg"";""https://twitter.com/Utilisateur_21b""
""Sun Jul 09 20:10:00 +00:00 2023;""Maren31??????"";""Cette vaccination n'est pas obligatoire, c'est donc aux parents de dÈcider avec leur enfant si oui ou non cette vaccination est nÈcessaire ‡ 12 ans et prendre en compte les bÈnÈfices/risques de ces injections (3 doses sont nÈcessaires).#Gardasil #vaccination"";""0"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#vaccination"";;;;;;;;;;;;;;;;;;;;;;;;""1678134657370542080"";;;;;""https://twitter.com/Maren31_Uhl/status/1678134657370542080"";""false"";""@Maren31_Uhl"";""https://pbs.twimg.com/profile_images/1341337284826771458/OcsSKXh5_400x400.jpg"";""https://twitter.com/Maren31_Uhl""
""Fri May 12 16:24:00 +00:00 2023;""Black Mamba"";""?? ??? ???? ????? ?????? ?? ???? ???? ? ???? ????? ??? High Risk HPV ???? ???"??????? ?? ???? ???? HPV ?? ????? ???? ??????? ?? ??? ????? ??? ?? 100 ??????? ????. ?? ??? 100 ??????? ???? 15 ???? ?? High Risk HPV ??????.??-yyyy#????#????_????? #HPV "#Gardasil"";""8"";;;;;;;;;;;;;;;;;""0"";""1"";""1"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""1"";""#????"";""#????_?????"";""#HPV"";""#Gardasil"";;;;;;;;;;;;;;;;;;;;;""1657059255155933188"";;;;;""https://twitter.com/BlackMamba_2023/status/1657059255155933188"";""false"";""@BlackMamba_2023"";""https://pbs.twimg.com/profile_images/1717983055434891264/I9xBjc1a_400x400.jpg"";""https://twitter.com/BlackMamba_2023""
""Wed Jul 05 08:50:00 +00:00 2023;""Alex A2.0?????? SoutienAuxAgriculteurs"";""#Gardasil #GARDASIL poiZon"";""3"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Gardasil"";""#GARDASIL"";;;;;;;;;;;;;;;;;;;;;;;""1676513992796258305"";;;;;""https://twitter.com/Hell3June/status/1676513992796258305"";""false"";""@Hell3June"";""https://pbs.twimg.com/profile_images/1680955298104725504/IBJpDEqK_400x400.jpg"";""https://twitter.com/Hell3June""
""Fri May 26 07:30:00 +00:00 2023;""Henri-Michel Thalamy"";""???@LaurenceKayser : ´†C'est dangereux d'injecter des produits qui touchent au systËme immunitaire des gens. Pourquoi prendre des risques sur la #santÈ des jeunes ? «a n'a pas de sens. ª #vaccins #vaccination #papillomavirus #gardasil" "Entretien complet ? piped.video/HTeXkz_BykY"";""14"";""@LaurenceKayser"";;;;;;;;;;;;;;;;""0"";""0"";""1"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""9"";""#santÈ"";""#vaccins"";""#vaccination"";""#papillomavirus"";""#gardasil"";;;;;;;;;;;;;;;;;;;;""1661998101480239106"";""https://piped.video/HTeXkz_BykY"";;;;""https://twitter.com/HM_Thalamy/status/1661998101480239106"";""false"";""@HM_Thalamy"";""https://pbs.twimg.com/profile_images/1567268799564374018/yyOWcLJU_400x400.jpg"";""https://twitter.com/HM_Thalamy""
""Thu Jun 15 09:17:00 +00:00 2023;""Marta Paw?owicz"";""#Gardasil #szczepionka #skuteczno?? #bezpiecze?stwo #characterystyka" Wi?cej ?? "gardasil-9-epar-product-information_pl.pdf"";""2"";;;;;;;;;;;;;;;;;""0"";""0"";""1"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Gardasil"";""#szczepionka"";""#skuteczno??"";""#bezpiecze?stwo"";""#characterystyka"";;;;;;;;;;;;;;;;;;;;""1669272855521918981"";;;;;""https://twitter.com/MartaPawowicz1/status/1669272855521918981"";""false"";""@MartaPawowicz1"";""https://pbs.twimg.com/profile_images/1694058531542953984/wylFlOjG_400x400.jpg"";""https://twitter.com/MartaPawowicz1""
""Tue May 02 17:58:00 +00:00 2023;""Iqbal Al-Zirqi"";""??????? ?? ????? ??? ????? ?????? ??????  #Garadasil9 #?????_???_????? #... piped.video/188kaJQR2Xw via @YouTube! ??? ??????? ????? ?? ??? ?? ????? ?? ????? ??? ????? ??????? ??????? ???????? ?? ??????? ???? ???? ???? ????? ?? ???????! #gardasil #HPV_vaccine"";""12"";""@YouTube"";;;;;;;;;;;;;;;;""0"";""0"";""2"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""1"";""#Garadasil9"";""#?????_???_?????"";""#..."";""#gardasil"";""#HPV_vaccine"";;;;;;;;;;;;;;;;;;;;""1653458893467426816"";""https://piped.video/188kaJQR2Xw"";;;;""https://twitter.com/AlZirqi/status/1653458893467426816"";""true"";""@AlZirqi"";""https://pbs.twimg.com/profile_images/1743712829381783552/XBY-O2of_400x400.jpg"";""https://twitter.com/AlZirqi""
""Sun Apr 30 10:32:00 +00:00 2023;""Medical Dialogues"";""Merck beats first-quarter expectations on Keytruda, Gardasil strength #Merck #Mercknews #cancer #financialresults #keytruda #Gardasil #HPVvaccine #molnupiravir #Lagevrio #q1results medicaldialogues.in/news/indÖ"";""0"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Merck"";""#Mercknews"";""#cancer"";""#financialresults"";""#keytruda"";""#Gardasil"";""#HPVvaccine"";""#molnupiravir"";""#Lagevrio"";""#q1results"";;;;;;;;;;;;;;;""1652621877494566915"";""https://medicaldialogues.in/news/industry/pharma/merck-beats-first-quarter-expectations-on-keytruda-gardasil-strength-110740?utm_campaign=pubshare&utm_source=Twitter&utm_medium=3246541758&utm_content=scheduled-link&utm_id=212"";;;;""https://twitter.com/medicaldialogs/status/1652621877494566915"";""true"";""@medicaldialogs"";""https://pbs.twimg.com/profile_images/1582330838351753216/_nc-tTev_400x400.jpg"";""https://twitter.com/medicaldialogs""
""Sat May 06 07:11:00 +00:00 2023;""LEBRUN Liz"";""Quand il sera capable de reconnaÓtre les EI des diffÈrents scandales sanitaires sans rechigner, il sera en droit de parler de la Science. Pas avant. #creuzfeldtjacob #levothyrox #mediator #h1n1 #gardasil ..."";""1"";;;;;;;;;;;;;;;;;""0"";""1"";""0"";""@YvesGranger"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#creuzfeldtjacob"";""#levothyrox"";""#mediator"";""#h1n1"";""#gardasil"";;;;;;;;;;;;;;;;;;;;""1654745655871455232"";;;;;""https://twitter.com/Liz131975/status/1654745655871455232"";""false"";""@Liz131975"";""https://pbs.twimg.com/profile_images//pic/abs.twimg.com/sticky/default_profile_images/default_profile_400x400.png"";""https://twitter.com/Liz131975""
