X,created_at,full_text,likes_count,mentioning_users.0,mentioning_users.1,mentioning_users.2,mentioning_users.3,mentioning_users.4,mentioning_users.5,mentioning_users.6,mentioning_users.7,mentioning_users.8,mentioning_users.9,mentioning_users.10,mentioning_users.11,mentioning_users.12,mentioning_users.13,mentioning_users.14,mentioning_users.15,played_count,quotes_count,replies_count,replying_to.0,replying_to.1,replying_to.2,replying_to.3,replying_to.4,replying_to.5,replying_to.6,replying_to.7,replying_to.8,replying_to.9,replying_to.10,replying_to.11,replying_to.12,replying_to.13,replying_to.14,replying_to.15,replying_to.16,replying_to.17,replying_to.18,replying_to.19,replying_to.20,replying_to.21,replying_to.22,replying_to.23,replying_to.24,replying_to.25,replying_to.26,replying_to.27,replying_to.28,replying_to.29,replying_to.30,replying_to.31,replying_to.32,replying_to.33,replying_to.34,replying_to.35,replying_to.36,replying_to.37,replying_to.38,replying_to.39,replying_to.40,replying_to.41,replying_to.42,replying_to.43,replying_to.44,replying_to.45,replying_to.46,replying_to.47,retweeted_by,retweets_count,tweet_hashtags.0,tweet_hashtags.1,tweet_hashtags.2,tweet_hashtags.3,tweet_hashtags.4,tweet_hashtags.5,tweet_hashtags.6,tweet_hashtags.7,tweet_hashtags.8,tweet_hashtags.9,tweet_hashtags.10,tweet_hashtags.11,tweet_hashtags.12,tweet_hashtags.13,tweet_hashtags.14,tweet_hashtags.15,tweet_hashtags.16,tweet_hashtags.17,tweet_hashtags.18,tweet_hashtags.19,tweet_hashtags.20,tweet_hashtags.21,tweet_hashtags.22,tweet_hashtags.23,tweet_id,tweet_links.0,tweet_links.1,tweet_links.2,tweet_links.3,url,user_is_verified,user_name,language,engagement
2614,Wed Aug 16 22:31:00 +00:00 2023,#MAUI #HawaiiFire #SmartCity #Agenda2030,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#MAUI,#HawaiiFire,#SmartCity,#Agenda2030,,,,,,,,,,,,,,,,,,,,,1691940852942192640,,,,,https://twitter.com/SimonTemplar203/status/1691940852942192693,false,a28c515e,en,0
2616,Wed May 10 23:08:00 +00:00 2023,Do better. The SK party signed us on to the ìsustainable developmentî WEF/Liberal/Fed NDP #Agenda2030  You complaining about a snack tax shows us youíve bought into  #Agenda2030 as well,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,926f7a48,cc43ff46,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Agenda2030,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,1656436020399730688,,,,,https://twitter.com/not_misinformed/status/1656436020399730689,false,18271e22,en,0
2617,Fri Jul 07 22:47:00 +00:00 2023,#agenda2030 finally being under scrutiny,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,f3d78f0b,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1677449271770054656,,,,,https://twitter.com/MimondoTv/status/1677449271770054656,false,c5bbff74,en,0
2619,Sat Aug 26 21:48:00 +00:00 2023,I will buy an island and live free where no one agenda can reach me! #CovidScam #investing #Agenda2030,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#CovidScam,#investing,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,1695553790827794944,,,,,https://twitter.com/ASXHustle/status/1695553790827794908,false,8d1cf05f,en,1
2620,Sat Apr 08 23:56:00 +00:00 2023,"Wake-up Ostriches""#BiosecurityCrisis#Marburg#MadeInChina#InsectApocalypse#PoleShift#Magnetosphere#CataclysmicEvent#BlackStart#6G#CBDC#CivilWar2020#CarbonNeutral#BlackSwan#GreenWashing#BRICS#InvasionUSA#ESG#TheWestIsFallen#Agenda2030#MOTB""piped.video/Z0R3CsEVC4M",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#BiosecurityCrisis,#Marburg,#MadeInChina,#InsectApocalypse,#PoleShift,#Magnetosphere,#CataclysmicEvent,#BlackStart,#6G,#CBDC,#CivilWar2020,#CarbonNeutral,#BlackSwan,#GreenWashing,#BRICS,#InvasionUSA,#ESG,#TheWestIsFallen,#Agenda2030,#MOTB,,,,,1644851660466929664,https://piped.video/Z0R3CsEVC4M,,,,https://twitter.com/MasklessRefugee/status/1644851660466929666,false,d546ee43,en,0
2622,Thu Apr 06 23:31:00 +00:00 2023,"Jane Fonda Says People Should ìMurderî Pro-Lifers"" #NewWorldOrder #WEF #DiedSuddenly #GreatReset #Agenda2030 #nwo #15minutecities #DigitalID #climatescam #SocialCreditSystem #cbdc #PureBlood #chemtrails #billgates #klausschwab #matrix #nwo #depopulati...""d4rkw3b.com/jane-fonda-says-Ö",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#NewWorldOrder,#WEF,#DiedSuddenly,#GreatReset,#Agenda2030,#nwo,#15minutecities,#DigitalID,#climatescam,#SocialCreditSystem,#cbdc,#PureBlood,#chemtrails,#billgates,#klausschwab,#matrix,#nwo,#depopulati...,,,,,,,1644120650041241600,https://d4rkw3b.com/jane-fonda-says-people-should-murder-pro-lifers/?feed_id=655&_unique_id=642f564bc5eb0,,,,https://twitter.com/join_d4rkw3b/status/1644120650041241601,false,317c7db0,en,0
2623,Tue May 30 23:00:00 +00:00 2023,We are currently living in the beginning of the dystopian future we all were warned of. They lie to us with us knowing it (and they knowing we know) and we still accept because we were conditioned to accept. There are two time lines ahead of us and we need to choose: #Agenda2030,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1663681905680695040,,,,,https://twitter.com/CALLUN4Hope/status/1663681905680695296,false,e5c8bb43,en,2
2624,Thu Apr 20 23:03:00 +00:00 2023,#Agenda2030 is 10000000% exposed and these idiots have sped it up. Their stupidity will be their downfall and they will lose.,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1649187056596262656,,,,,https://twitter.com/DylanJo1776/status/1649187056596262915,false,77ab7e96,en,1
2637,Sat Apr 22 23:42:00 +00:00 2023,Wasnít  this  a retarded conspiracy? #Totalitarism #TotalControl #Evil #WEF #NWO #Agenda2030 #SDGs #666numberofthebeast,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,68d307e3,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Totalitarism,#TotalControl,#Evil,#WEF,#NWO,#Agenda2030,#SDGs,#666numberofthebeast,,,,,,,,,,,,,,,,,1649921645606305536,,,,,https://twitter.com/johanduyck/status/1649921645606305793,false,b25a0d87,en,1
2640,Fri Mar 31 23:58:00 +00:00 2023,"Thats fuked up, its a one way trip to a surveilance state. No way out once implemented.""""#Agenda2030 #DigitalID #CBDC #15MinuteCities",1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,8a944f17,61636e7a,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Agenda2030,#DigitalID,#CBDC,#15MinuteCities,,,,,,,,,,,,,,,,,,,,,1641953176042577920,,,,,https://twitter.com/JamesKenway_OG/status/1641953176042577920,false,1de4d5d0,en,1
2641,Sun Apr 02 23:59:00 +00:00 2023,"Oh look, #JoeBiden saying the quiet part out loud. """"#Covid #Agenda2030 #WEF",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#JoeBiden,#Covid,#Agenda2030,#WEF,,,,,,,,,,,,,,,,,,,,,1642678055348109056,,,,,https://twitter.com/BadgerBong/status/1642678055348109312,false,78c2d6bc,en,0
2646,Fri Aug 18 22:21:00 +00:00 2023,"it's not a crazy conspiracy theory if you write a book about what you plan to do."" ""#Agenda2030",8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,d15ee4af,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,1,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1692662998316314880,,,,,https://twitter.com/DymaxionMe/status/1692662998316314806,false,a94cf4b9,en,9
2647,Tue May 16 23:32:00 +00:00 2023,"Hmmm...????????????""?She is a Traitor to Canada? #Agenda2030 ""#TrudeauForTreason #FreelandMustGo #SellOutSingh #WEFpuppets",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Agenda2030,#TrudeauForTreason,#FreelandMustGo,#SellOutSingh,#WEFpuppets,,,,,,,,,,,,,,,,,,,,1658616380978069760,,,,,https://twitter.com/Jeffrey49035774/status/1658616380978069506,false,e638905d,en,0
2650,Fri Jun 09 23:02:00 +00:00 2023,"Weíve gone from two weeks to ìflatten the curveî to:-"" 0#NAME?#NAME?#NAME?#NAME?#NAME?#NAME?#NAME? ""#Agenda2030",183,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,5,11,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,67,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1667306149576679424,,,,,https://twitter.com/BGatesIsaPyscho/status/1667306149576679426,true,6ccb39b8,en,266
2651,Mon Apr 10 23:53:00 +00:00 2023,"The plan of divide and conquer is in full swing and going swimmingly."" They've created the problem, now we are at the reaction stage. Do you know what they have planned as the solution? ""#Agenda2030",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1645575809036582656,,,,,https://twitter.com/DebunkDeception/status/1645575809036582914,false,b5f47d5f,en,0
2652,Fri Apr 28 23:34:00 +00:00 2023,"$25,000""Wake-up Ostriches#BiosecurityCrisis#Marburg#MadeInChina#PoleShift#Magnetosphere#CataclysmicEvent#BlackStart#6G#CBDC#CivilWar2020#CarbonNeutral#BlackSwan#GreenWashing#BRICS#InvasionUSA#ESG#TheWestIsFallen#Agenda2030#MOTB""electrek.co/2023/04/28/ayro-Ö",1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#BiosecurityCrisis,#Marburg,#MadeInChina,#PoleShift,#Magnetosphere,#CataclysmicEvent,#BlackStart,#6G,#CBDC,#CivilWar2020,#CarbonNeutral,#BlackSwan,#GreenWashing,#BRICS,#InvasionUSA,#ESG,#TheWestIsFallen,#Agenda2030,#MOTB,,,,,,1652094070829862656,https://electrek.co/2023/04/28/ayro-vanish-texas-built-electric-mini-truck/,,,,https://twitter.com/MasklessRefugee/status/1652094070829862915,false,d546ee43,en,1
2655,Wed Aug 16 22:25:00 +00:00 2023,"Peta Credlin blasts censorship of her post amid fears a Voice will dispose of free speech""""#WEF #WHO #Agenda2030 #covid #auspol #albo #treaty  #australia #VoteNoAustralia #TheVoiceAU #skynews #petacredlin",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#WEF,#WHO,#Agenda2030,#covid,#auspol,#albo,#treaty,#australia,#VoteNoAustralia,#TheVoiceAU,#skynews,#petacredlin,,,,,,,,,,,,,1691939309652459776,,,,,https://twitter.com/aussiearamean/status/1691939309652459872,true,8c230ff1,en,0
2656,Tue May 30 22:58:00 +00:00 2023,"The next overdue #IceAge is obviously """"""""more dangerous"""""""" to #Humanity??"" ""#ClimateScam #AGWhoax #Agenda2030",2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,182924b1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,4,#IceAge,#Humanity??,#ClimateScam,#AGWhoax,#Agenda2030,,,,,,,,,,,,,,,,,,,,1663681211204620288,,,,,https://twitter.com/_Agenda2030/status/1663681211204620288,false,67560607,en,6
2658,Mon Apr 24 23:19:00 +00:00 2023,"#Agenda2030 #WEF #SDGs""#FoodSystems#FoodTransformation""#FutureOfFood",2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,1,#Agenda2030,#WEF,#SDGs,#FoodSystems,#FoodTransformation,#FutureOfFood,,,,,,,,,,,,,,,,,,,1650640618895409152,,,,,https://twitter.com/DBestrong/status/1650640618895409153,false,eca21483,en,4
2660,Wed Apr 12 23:39:00 +00:00 2023,"#DigitalID is coming."" ""#15mincities #smartcities #surveillancestate #socialcreditsystem #totalitarian #greatreset #Agenda2030 #Agenda21 #DigitalID",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#DigitalID,#15mincities,#smartcities,#surveillancestate,#socialcreditsystem,#totalitarian,#greatreset,#Agenda2030,#Agenda21,#DigitalID,,,,,,,,,,,,,,,1646297013598801920,,,,,https://twitter.com/remnantman1/status/1646297013598801923,false,43a0290e,en,0
2665,Sat Aug 12 22:25:00 +00:00 2023,"Follow the money! "" ""#lahainafires #LahainaFire #MauiFires #HawaiiFires #Lahaina #Maui #Hawaii #Agenda21 #Agenda2030 #TheGreatReset",20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,1,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,13,#lahainafires,#LahainaFire,#MauiFires,#HawaiiFires,#Lahaina,#Maui,#Hawaii,#Agenda21,#Agenda2030,#TheGreatReset,,,,,,,,,,,,,,,1690489594012180480,,,,,https://twitter.com/SPABG2/status/1690489594012180480,false,b57e70ec,en,35
2669,Fri Aug 18 22:18:00 +00:00 2023,"The Roman Emipire was a theory once too"" but still In Our' face in the 21st century ??"" #agenda2030",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,65486b1f,22b0299b,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1692662333137379584,,,,,https://twitter.com/mouthpeacejam/status/1692662333137379585,false,859027ef,en,0
2678,Tue Aug 08 22:13:00 +00:00 2023,"#SoundOfFreedom""#INVESTIGACI”N#Policial""#agenda2030",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#SoundOfFreedom,#INVESTIGACI”N,#Policial,#agenda2030,,,,,,,,,,,,,,,,,,,,,1689037082625200128,,,,,https://twitter.com/SuarezsandraM/status/1689037082625200128,false,06343c6e,en,1
2683,Sun Jun 11 22:56:00 +00:00 2023,"Because he will disrupt the plans for #Agenda2030 and that cannot be allowed, under any circumstances. They would rather have him killed. No kidding. #resist",2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,1,c1cd6f95,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Agenda2030,#resist,,,,,,,,,,,,,,,,,,,,,,,1668029353026809856,,,,,https://twitter.com/pcgonenuts/status/1668029353026809857,false,99818be1,en,3
2686,Sun Aug 20 22:43:00 +00:00 2023,"#ClimateScam #Arson #WildFires #Agenda2030 "" ""cbc.ca/news/world/wildfire-tÖ",4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,6,#ClimateScam,#Arson,#WildFires,#Agenda2030,,,,,,,,,,,,,,,,,,,,,1693393350072676352,https://www.cbc.ca/news/world/wildfire-tenerife-started-deliberately-1.6941995?__vfz=medium%3Dsharebar,,,,https://twitter.com/_Agenda2030/status/1693393350072676447,false,67560607,en,10
2687,Fri Aug 04 22:16:00 +00:00 2023,#Permanent #lockdown by #WEF's #Agenda2030 #15minCities in #NewYork #Melbourne #Oxford etc - and you will #OwnNothingAndBeHappy - whether you like it or not !,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,1,#Permanent,#lockdown,#WEF's,#Agenda2030,#15minCities,#NewYork,#Melbourne,#Oxford,#OwnNothingAndBeHappy,,,,,,,,,,,,,,,,1687588397060071424,,,,,https://twitter.com/Neuropedagogen/status/1687588397060071424,false,7d12c0a7,en,2
2695,Fri Apr 14 23:36:00 +00:00 2023,"#Agenda2030 is the initial 10 year plan of Agenda 21, (as in Agenda for the 21st century)What we are witnessing right now in many countries, the farmers situation in The Netherlands being a prime example, is exactly what this man is describing. """"They need to push everyone out",1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1647020980940820480,,,,,https://twitter.com/bigDkenna1/status/1647020980940820482,false,2db017a9,en,1
